,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
10,Conv_4,Conv,True,True,False,308,8.31266149248222e-08,0.00011162366718053818,0.0004538603825494647,-0.4477657675743103,-1.41041898727417,"[945.0, 0.0, 1026.0, 0.0, 0.0, 963.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1026.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2205.0, 0.0, 0.0, 0.0, 0.0, 0.0, 999.0, 2052.0]",0.000603795051574707,-0.0006036162376403809,1.27133309841156,1.0060542821884155,1.2486571073532104,0.8744151592254639,"[963.0, 1026.0, 0.0, 0.0, 0.0, 1089.0, 0.0, 1944.0, 0.0, 0.0, 0.0, 900.0, 0.0, 2142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1152.0]",3.595789670944214,0.08915181457996368,1.2712215185165405,1.0058552026748657,1.248657464981079,0.8741331100463867,"[963.0, 1026.0, 0.0, 0.0, 0.0, 1089.0, 0.0, 1944.0, 0.0, 0.0, 0.0, 900.0, 0.0, 2142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1152.0]",3.595189094543457,0.08954241871833801
11,Conv_4,Conv,False,False,True,306,0.0011906457366421819,-0.0010195750510320067,0.058526184409856796,0.7238407135009766,2.7617626190185547,"[5.0, 3.0, 14.0, 27.0, 34.0, 56.0, 102.0, 154.0, 192.0, 311.0, 507.0, 997.0, 1960.0, 1992.0, 1072.0, 512.0, 312.0, 206.0, 161.0, 140.0, 120.0, 107.0, 83.0, 62.0, 44.0, 21.0, 13.0, 6.0, 2.0, 0.0, 0.0, 1.0]",0.33288002014160156,-0.24111708998680115,1.1796822547912598,1.2146923542022705,-1.4049710035324097,8.157047271728516,"[2.0, 0.0, 5.0, 4.0, 8.0, 6.0, 9.0, 12.0, 10.0, 2.0, 16.0, 26.0, 34.0, 74.0, 101.0, 224.0, 1017.0, 1451.0, 1952.0, 1891.0, 1147.0, 804.0, 326.0, 54.0, 18.0, 12.0, 9.0, 1.0, 0.0, 0.0, 0.0, 1.0]",8.514643669128418,-9.172301292419434,1.180701732635498,1.2179979085922241,-1.3863614797592163,8.084576606750488,"[2.0, 1.0, 3.0, 5.0, 8.0, 8.0, 6.0, 12.0, 10.0, 3.0, 15.0, 24.0, 32.0, 71.0, 93.0, 209.0, 939.0, 1373.0, 1779.0, 2074.0, 1210.0, 828.0, 402.0, 64.0, 17.0, 17.0, 9.0, 1.0, 0.0, 0.0, 0.0, 1.0]",8.427837371826172,-9.187192916870117
12,Clip_7,Clip,False,True,False,306,0.0011906457366421819,-0.0010195750510320067,0.058526184409856796,0.7238407135009766,2.7617626190185547,"[5.0, 3.0, 14.0, 27.0, 34.0, 56.0, 102.0, 154.0, 192.0, 311.0, 507.0, 997.0, 1960.0, 1992.0, 1072.0, 512.0, 312.0, 206.0, 161.0, 140.0, 120.0, 107.0, 83.0, 62.0, 44.0, 21.0, 13.0, 6.0, 2.0, 0.0, 0.0, 1.0]",0.33288002014160156,-0.24111708998680115,1.1796822547912598,1.2146923542022705,-1.4049710035324097,8.157047271728516,"[2.0, 0.0, 5.0, 4.0, 8.0, 6.0, 9.0, 12.0, 10.0, 2.0, 16.0, 26.0, 34.0, 74.0, 101.0, 224.0, 1017.0, 1451.0, 1952.0, 1891.0, 1147.0, 804.0, 326.0, 54.0, 18.0, 12.0, 9.0, 1.0, 0.0, 0.0, 0.0, 1.0]",8.514643669128418,-9.172301292419434,1.180701732635498,1.2179979085922241,-1.3863614797592163,8.084576606750488,"[2.0, 1.0, 3.0, 5.0, 8.0, 8.0, 6.0, 12.0, 10.0, 3.0, 15.0, 24.0, 32.0, 71.0, 93.0, 209.0, 939.0, 1373.0, 1779.0, 2074.0, 1210.0, 828.0, 402.0, 64.0, 17.0, 17.0, 9.0, 1.0, 0.0, 0.0, 0.0, 1.0]",8.427837371826172,-9.187192916870117
13,Clip_7,Clip,True,True,False,172,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
14,Clip_7,Clip,True,True,False,173,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,6.0,0.0,,,"[9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0,6.0,0.0,,,"[9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
15,Clip_7,Clip,False,False,True,174,0.0012241461081430316,-0.0005559878773055971,0.055777549743652344,0.7992886304855347,3.210733413696289,"[4.0, 6.0, 11.0, 25.0, 38.0, 72.0, 104.0, 130.0, 215.0, 331.0, 525.0, 983.0, 1752.0, 2632.0, 831.0, 401.0, 260.0, 190.0, 131.0, 138.0, 106.0, 108.0, 78.0, 51.0, 45.0, 25.0, 11.0, 9.0, 3.0, 0.0, 0.0, 1.0]",0.3230020999908447,-0.2295386791229248,1.28448486328125,0.9383854269981384,0.5519273281097412,0.07722330093383789,"[1455.0, 450.0, 416.0, 564.0, 665.0, 636.0, 587.0, 976.0, 570.0, 493.0, 624.0, 321.0, 234.0, 290.0, 284.0, 241.0, 177.0, 103.0, 39.0, 30.0, 9.0, 13.0, 7.0, 6.0, 5.0, 6.0, 3.0, 3.0, 6.0, 1.0, 0.0, 2.0]",6.0,0.0,1.2850408554077148,0.9435132741928101,0.5566336512565613,0.04809451103210449,"[1482.0, 445.0, 432.0, 552.0, 903.0, 430.0, 565.0, 938.0, 579.0, 467.0, 633.0, 312.0, 242.0, 298.0, 277.0, 246.0, 168.0, 117.0, 37.0, 26.0, 18.0, 10.0, 7.0, 4.0, 7.0, 6.0, 3.0, 5.0, 3.0, 2.0, 0.0, 2.0]",6.0,0.0
16,Conv_8,Conv,False,True,False,174,0.0012241461081430316,-0.0005559878773055971,0.055777549743652344,0.7992886304855347,3.210733413696289,"[4.0, 6.0, 11.0, 25.0, 38.0, 72.0, 104.0, 130.0, 215.0, 331.0, 525.0, 983.0, 1752.0, 2632.0, 831.0, 401.0, 260.0, 190.0, 131.0, 138.0, 106.0, 108.0, 78.0, 51.0, 45.0, 25.0, 11.0, 9.0, 3.0, 0.0, 0.0, 1.0]",0.3230020999908447,-0.2295386791229248,1.28448486328125,0.9383854269981384,0.5519273281097412,0.07722330093383789,"[1455.0, 450.0, 416.0, 564.0, 665.0, 636.0, 587.0, 976.0, 570.0, 493.0, 624.0, 321.0, 234.0, 290.0, 284.0, 241.0, 177.0, 103.0, 39.0, 30.0, 9.0, 13.0, 7.0, 6.0, 5.0, 6.0, 3.0, 3.0, 6.0, 1.0, 0.0, 2.0]",6.0,0.0,1.2850408554077148,0.9435132741928101,0.5566336512565613,0.04809451103210449,"[1482.0, 445.0, 432.0, 552.0, 903.0, 430.0, 565.0, 938.0, 579.0, 467.0, 633.0, 312.0, 242.0, 298.0, 277.0, 246.0, 168.0, 117.0, 37.0, 26.0, 18.0, 10.0, 7.0, 4.0, 7.0, 6.0, 3.0, 5.0, 3.0, 2.0, 0.0, 2.0]",6.0,0.0
17,Conv_8,Conv,True,True,False,310,0.00010061576904263347,-0.00024921796284615993,0.004942052531987429,0.11110511422157288,-1.2324764728546143,"[297.0, 333.0, 315.0, 288.0, 522.0, 396.0, 369.0, 351.0, 135.0, 243.0, 243.0, 126.0, 198.0, 63.0, 396.0, 693.0, 315.0, 153.0, 288.0, 477.0, 108.0, 162.0, 378.0, 261.0, 144.0, 27.0, 288.0, 162.0, 558.0, 261.0, 252.0, 414.0]",0.008254438638687134,-0.008193530142307281,-0.03034919872879982,0.49214574694633484,-0.6172110438346863,6.7945556640625,"[99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0, 117.0, 0.0, 99.0, 90.0, 207.0, 117.0, 198.0, 369.0, 954.0, 2799.0, 1908.0, 774.0, 414.0, 486.0, 90.0, 27.0, 63.0, 162.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 45.0]",2.026798725128174,-2.280148506164551,-0.030099984258413315,0.4923975467681885,-0.6277326941490173,6.803974151611328,"[99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0, 117.0, 0.0, 99.0, 90.0, 207.0, 117.0, 198.0, 369.0, 891.0, 2502.0, 2268.0, 774.0, 414.0, 486.0, 90.0, 27.0, 36.0, 189.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 45.0]",2.0198700428009033,-2.2870771884918213
18,Conv_8,Conv,True,True,False,311,2.171582025312091e-09,-7.013804861344397e-07,0.00012242783850524575,0.3172711730003357,-1.299546718597412,"[576.0, 486.0, 0.0, 0.0, 531.0, 0.0, 0.0, 513.0, 918.0, 1332.0, 0.0, 459.0, 459.0, 450.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 477.0, 0.0, 0.0, 0.0, 567.0, 432.0, 0.0, 0.0, 468.0, 576.0, 0.0, 972.0]",0.00019568204879760742,-0.00017899274826049805,0.80213862657547,2.5017709732055664,0.7225108742713928,0.8358285427093506,"[486.0, 0.0, 0.0, 0.0, 0.0, 450.0, 0.0, 945.0, 1854.0, 0.0, 567.0, 0.0, 0.0, 981.0, 531.0, 1089.0, 441.0, 0.0, 495.0, 459.0, 0.0, 0.0, 0.0, 459.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 459.0]",7.622750282287598,-3.860058069229126,0.802139401435852,2.5017740726470947,0.7225567102432251,0.835801362991333,"[486.0, 0.0, 0.0, 0.0, 0.0, 450.0, 0.0, 945.0, 1854.0, 0.0, 567.0, 0.0, 0.0, 981.0, 531.0, 1089.0, 441.0, 0.0, 495.0, 459.0, 0.0, 0.0, 0.0, 459.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 459.0]",7.6227946281433105,-3.859891176223755
19,Conv_8,Conv,False,False,True,309,0.006015467923134565,-0.007802474778145552,0.08796856552362442,-0.5870809555053711,3.8909506797790527,"[1.0, 3.0, 3.0, 4.0, 7.0, 6.0, 19.0, 22.0, 32.0, 28.0, 44.0, 53.0, 51.0, 86.0, 134.0, 239.0, 385.0, 752.0, 1773.0, 2007.0, 1312.0, 739.0, 490.0, 380.0, 243.0, 165.0, 106.0, 61.0, 41.0, 14.0, 11.0, 5.0]",0.3446681797504425,-0.563056468963623,0.5207623839378357,1.0142557621002197,-1.9758625030517578,15.980964660644531,"[1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 2.0, 4.0, 7.0, 10.0, 9.0, 19.0, 24.0, 33.0, 68.0, 131.0, 315.0, 1069.0, 2707.0, 2804.0, 1686.0, 170.0, 59.0, 38.0, 21.0, 12.0, 5.0, 5.0, 2.0, 0.0, 1.0]",7.8655686378479,-11.609583854675293,0.5285648703575134,1.008533000946045,-1.9744758605957031,15.998800277709961,"[1.0, 0.0, 0.0, 1.0, 2.0, 3.0, 9.0, 2.0, 7.0, 8.0, 9.0, 9.0, 23.0, 22.0, 42.0, 86.0, 149.0, 366.0, 1545.0, 2690.0, 2790.0, 1196.0, 120.0, 55.0, 38.0, 20.0, 10.0, 5.0, 6.0, 1.0, 0.0, 1.0]",7.852631092071533,-11.243330001831055
