,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
10,Conv_4,Conv,True,True,False,1269,1.4147769622496753e-09,-8.650386007502675e-07,1.0343243047827855e-05,0.15911763906478882,-0.6035239696502686,"[270.0, 0.0, 225.0, 342.0, 522.0, 0.0, 657.0, 369.0, 0.0, 0.0, 0.0, 333.0, 504.0, 216.0, 387.0, 189.0, 2349.0, 0.0, 0.0, 459.0, 216.0, 0.0, 225.0, 477.0, 243.0, 0.0, 225.0, 0.0, 0.0, 198.0, 216.0, 594.0]",1.9490718841552734e-05,-2.0176172256469727e-05,0.20515786111354828,0.18453283607959747,0.0898725688457489,-0.1282026767730713,"[198.0, 0.0, 0.0, 0.0, 135.0, 0.0, 0.0, 0.0, 2133.0, 0.0, 0.0, 0.0, 216.0, 846.0, 468.0, 234.0, 459.0, 1026.0, 216.0, 828.0, 522.0, 216.0, 225.0, 594.0, 0.0, 243.0, 261.0, 0.0, 0.0, 0.0, 171.0, 225.0]",0.6465572118759155,-0.24823543429374695,0.20515874028205872,0.1845327764749527,0.08979848772287369,-0.12814927101135254,"[198.0, 0.0, 0.0, 0.0, 135.0, 0.0, 0.0, 0.0, 2133.0, 0.0, 0.0, 0.0, 216.0, 846.0, 468.0, 234.0, 459.0, 1026.0, 216.0, 828.0, 522.0, 216.0, 225.0, 594.0, 0.0, 243.0, 261.0, 0.0, 0.0, 0.0, 171.0, 225.0]",0.6465500593185425,-0.24825380742549896
11,Conv_4,Conv,False,False,True,1267,0.0011803985107690096,-0.0006678561912849545,0.008748705498874187,22.567106246948242,1095.9437255859375,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 791.0, 8141.0, 257.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.4233264923095703,-0.17592847347259521,0.1841801255941391,0.17533616721630096,-0.14192132651805878,1.735745906829834,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 17.0, 34.0, 54.0, 98.0, 115.0, 2421.0, 285.0, 1018.0, 2276.0, 1385.0, 868.0, 394.0, 121.0, 85.0, 18.0, 8.0, 6.0, 0.0, 2.0]",1.0863468647003174,-1.5350927114486694,0.18484799563884735,0.1762038916349411,-0.2495616227388382,3.3100666999816895,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 5.0, 3.0, 20.0, 60.0, 90.0, 138.0, 2461.0, 488.0, 1828.0, 2293.0, 1064.0, 506.0, 144.0, 83.0, 16.0, 6.0, 2.0, 3.0]",1.0789563655853271,-1.9584192037582397
12,Clip_7,Clip,False,True,False,1267,0.0011803985107690096,-0.0006678561912849545,0.008748705498874187,22.567106246948242,1095.9437255859375,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 791.0, 8141.0, 257.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",0.4233264923095703,-0.17592847347259521,0.1841801255941391,0.17533616721630096,-0.14192132651805878,1.735745906829834,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 4.0, 2.0, 17.0, 34.0, 54.0, 98.0, 115.0, 2421.0, 285.0, 1018.0, 2276.0, 1385.0, 868.0, 394.0, 121.0, 85.0, 18.0, 8.0, 6.0, 0.0, 2.0]",1.0863468647003174,-1.5350927114486694,0.18484799563884735,0.1762038916349411,-0.2495616227388382,3.3100666999816895,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 5.0, 3.0, 20.0, 60.0, 90.0, 138.0, 2461.0, 488.0, 1828.0, 2293.0, 1064.0, 506.0, 144.0, 83.0, 16.0, 6.0, 2.0, 3.0]",1.0789563655853271,-1.9584192037582397
13,Clip_7,Clip,True,True,False,459,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
14,Clip_7,Clip,True,True,False,460,0.6504502296447754,-4.8390302658081055,0.0,,,"[9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-4.8390302658081055,-4.8390302658081055,1.1609699726104736,1.1921575548967667e-07,-0.9998371601104736,-2.0002174377441406,"[9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.160969853401184,1.160969853401184,6.0,0.0,,,"[9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
15,Clip_7,Clip,False,False,True,461,0.0004772233369294554,-0.0005358911585062742,0.005445496179163456,-3.445094108581543,128.5277557373047,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 10.0, 93.0, 529.0, 2769.0, 5297.0, 325.0, 128.0, 48.0, 11.0, 1.0]",0.0404563844203949,-0.17820167541503906,0.19198675453662872,0.159633070230484,0.4598570466041565,-0.0296783447265625,"[2783.0, 65.0, 183.0, 267.0, 475.0, 743.0, 992.0, 925.0, 810.0, 377.0, 450.0, 349.0, 257.0, 149.0, 151.0, 55.0, 36.0, 55.0, 34.0, 27.0, 11.0, 6.0, 2.0, 3.0, 6.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0]",1.0881247520446777,0.0,0.19252265989780426,0.16021943092346191,0.4590509235858917,-0.03536224365234375,"[2778.0, 85.0, 163.0, 290.0, 433.0, 734.0, 935.0, 944.0, 812.0, 413.0, 406.0, 392.0, 241.0, 178.0, 147.0, 72.0, 38.0, 51.0, 44.0, 25.0, 11.0, 8.0, 3.0, 2.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0]",1.0789563655853271,0.0
16,Conv_8,Conv,False,True,False,461,0.0004772233369294554,-0.0005358911585062742,0.005445496179163456,-3.445094108581543,128.5277557373047,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 10.0, 93.0, 529.0, 2769.0, 5297.0, 325.0, 128.0, 48.0, 11.0, 1.0]",0.0404563844203949,-0.17820167541503906,0.19198675453662872,0.159633070230484,0.4598570466041565,-0.0296783447265625,"[2783.0, 65.0, 183.0, 267.0, 475.0, 743.0, 992.0, 925.0, 810.0, 377.0, 450.0, 349.0, 257.0, 149.0, 151.0, 55.0, 36.0, 55.0, 34.0, 27.0, 11.0, 6.0, 2.0, 3.0, 6.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0]",1.0881247520446777,0.0,0.19252265989780426,0.16021943092346191,0.4590509235858917,-0.03536224365234375,"[2778.0, 85.0, 163.0, 290.0, 433.0, 734.0, 935.0, 944.0, 812.0, 413.0, 406.0, 392.0, 241.0, 178.0, 147.0, 72.0, 38.0, 51.0, 44.0, 25.0, 11.0, 8.0, 3.0, 2.0, 5.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0]",1.0789563655853271,0.0
17,Conv_8,Conv,True,True,False,1271,0.00010938804189208895,0.00227169506251812,0.0146546121686697,-0.056505654007196426,-0.6962075233459473,"[198.0, 72.0, 225.0, 99.0, 261.0, 225.0, 234.0, 297.0, 99.0, 99.0, 171.0, 198.0, 135.0, 207.0, 234.0, 2439.0, 162.0, 279.0, 162.0, 432.0, 225.0, 108.0, 243.0, 99.0, 198.0, 216.0, 306.0, 333.0, 297.0, 297.0, 225.0, 441.0]",0.028415679931640625,-0.02839183807373047,0.10225405544042587,1.414192795753479,1.1198674440383911,8.208930969238281,"[18.0, 0.0, 0.0, 0.0, 36.0, 9.0, 36.0, 0.0, 18.0, 63.0, 126.0, 36.0, 135.0, 612.0, 801.0, 1719.0, 3645.0, 693.0, 297.0, 216.0, 162.0, 117.0, 81.0, 225.0, 18.0, 0.0, 0.0, 27.0, 54.0, 0.0, 0.0, 72.0]",7.231068134307861,-7.288005828857422,0.09998234361410141,1.4143723249435425,1.1160826683044434,8.17048168182373,"[18.0, 0.0, 0.0, 0.0, 36.0, 9.0, 36.0, 0.0, 18.0, 63.0, 126.0, 36.0, 144.0, 639.0, 765.0, 1719.0, 3672.0, 666.0, 297.0, 216.0, 162.0, 117.0, 81.0, 225.0, 18.0, 0.0, 0.0, 27.0, 54.0, 0.0, 0.0, 72.0]",7.234878063201904,-7.284196376800537
18,Conv_8,Conv,True,True,False,1272,6.170771627012073e-08,3.7907104797341162e-06,6.017405758029781e-05,-0.08945165574550629,-0.7073850631713867,"[261.0, 198.0, 0.0, 0.0, 405.0, 639.0, 0.0, 243.0, 0.0, 216.0, 414.0, 0.0, 441.0, 0.0, 0.0, 0.0, 1899.0, 630.0, 891.0, 0.0, 243.0, 189.0, 243.0, 234.0, 0.0, 414.0, 0.0, 0.0, 0.0, 1206.0, 0.0, 450.0]",0.00010710954666137695,-0.00011844933032989502,0.16126829385757446,0.18138012290000916,1.2661490440368652,2.113821029663086,"[234.0, 0.0, 243.0, 0.0, 2133.0, 558.0, 414.0, 882.0, 396.0, 198.0, 1125.0, 198.0, 243.0, 711.0, 360.0, 486.0, 252.0, 0.0, 0.0, 216.0, 153.0, 0.0, 0.0, 225.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.0]",0.825636625289917,-0.12650255858898163,0.16126449406147003,0.18139000236988068,1.2656102180480957,2.1120777130126953,"[234.0, 0.0, 243.0, 0.0, 2133.0, 558.0, 414.0, 882.0, 396.0, 198.0, 1125.0, 198.0, 243.0, 711.0, 360.0, 486.0, 252.0, 0.0, 0.0, 216.0, 153.0, 0.0, 0.0, 225.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.0]",0.825603723526001,-0.12655305862426758
19,Conv_8,Conv,False,False,True,1270,0.003228497225791216,0.004029220901429653,0.01957305334508419,0.14200888574123383,392.6018371582031,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 8.0, 382.0, 8047.0, 733.0, 34.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.6914584040641785,-0.7287818193435669,0.1576022505760193,0.3157808482646942,-0.3313254117965698,23.787330627441406,"[2.0, 2.0, 2.0, 1.0, 1.0, 6.0, 10.0, 7.0, 8.0, 2.0, 9.0, 10.0, 32.0, 58.0, 115.0, 638.0, 4283.0, 2805.0, 822.0, 199.0, 86.0, 37.0, 24.0, 10.0, 13.0, 14.0, 8.0, 6.0, 3.0, 1.0, 1.0, 1.0]",3.316544771194458,-3.396127462387085,0.15357302129268646,0.3163941204547882,-0.36214858293533325,23.91741180419922,"[2.0, 2.0, 2.0, 1.0, 1.0, 6.0, 10.0, 7.0, 8.0, 2.0, 9.0, 8.0, 36.0, 54.0, 108.0, 445.0, 4370.0, 2858.0, 872.0, 208.0, 87.0, 42.0, 22.0, 9.0, 11.0, 15.0, 10.0, 5.0, 3.0, 2.0, 0.0, 1.0]",3.313465118408203,-3.4224205017089844
